actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,critic_Q_loss,critic_value,duration,episode,episode_reward,model_done_loss,model_obs_loss,model_reward_loss,step
-1.9168148073885176,-2189.226868644593,-2.0,1.3696289781540159,16.44583974857477,425960.546875,4701.326226128473,9.314027786254883,3064.0,649.1450729546411,0.006898220640049124,0.012023094213671155,0.009412992782595138,234456
-1.7450233218637672,-2186.513599292652,-2.0,4.175690972321743,16.368623373773556,420116.5616554054,4717.405550570102,10.915995359420776,3065.0,797.3571209803894,0.003405482195277629,0.011657154203291881,0.00945646279629924,234604
-1.8260008894221884,-2174.7017495598593,-2.0,2.833603652430252,16.283293579965868,417581.2042253521,4675.119071852993,5.223618030548096,3066.0,371.3537846466548,0.0023457694609738023,0.011236349406035644,0.009220780096423457,234675
-2.0247326869491142,-2179.3981968223625,-2.0,-0.40113915872912037,16.2650127257228,409568.4510195035,4694.3837405806735,10.398676633834839,3067.0,685.1396241416146,0.0019097388131153466,0.01112569005439943,0.009498645009882484,234816
-2.08029648623889,-2180.2523278345034,-2.0,-1.3072911693325526,16.291963033553888,412354.15723892406,4702.047465264042,11.654590368270874,3068.0,811.582455986014,0.001230631129135274,0.011413191474644067,0.00941860174489078,234974
-1.7044647552270804,-2153.7376752195105,-2.0,4.80676163983556,16.265706845913563,422451.68418141594,4653.225158151272,8.364226818084717,3069.0,594.9117917001241,0.005419600735530793,0.011413096048481829,0.009059414827981881,235087
-1.8724759207530455,-2155.7825733531604,-2.0,2.065326165069233,16.166675543757115,414060.5617897727,4654.452153986151,6.541810989379883,3070.0,449.531700517776,0.0013871211313843642,0.01135368268958039,0.009031134932725267,235175
-1.9480180762163022,-2152.045916301448,-2.0,0.8403284680552598,16.15296945354297,404424.7012195122,4654.776099228277,6.055374383926392,3071.0,428.39353742390335,0.0012915133449451987,0.011209259110661904,0.009462557926138,235257
-2.0507013910525553,-2153.7106059306375,-2.0,-0.8183972215330279,16.13820830802455,421455.7941300676,4653.796423009924,10.982243299484253,3072.0,757.1432138171676,0.00622774971430477,0.011423361363405412,0.009446867864352424,235405
-2.0757337716909556,-2142.958282806061,-2.0,-1.2242821638400738,16.178017329185124,410037.13701923075,4638.649553571428,6.7293291091918945,3073.0,481.67466282302036,0.0028617445097732165,0.011684346534721144,0.009405960037199023,235496
-1.940639946123828,-2152.020014223845,-2.0,0.9611666565356047,16.182953981605817,415843.32370923914,4650.525921365489,6.774006366729736,3074.0,465.9798827578602,0.0014466653278561905,0.011447430826197176,0.009443033299327868,235588
-1.8928103388524522,-2133.460832184436,-2.0,1.732214992537218,16.159151320944265,410256.4724264706,4626.066947189031,7.547215938568115,3075.0,534.731856443824,0.0010957365506613975,0.011306377956369781,0.009118761903807228,235690
-1.7890218835536058,-2128.0084754509653,-2.0,3.3968569985250148,16.09625907600425,408479.2024898374,4600.857386147104,9.07167935371399,3076.0,642.7524953361244,0.0007149103692471526,0.011214826379077343,0.009581553560446918,235813
-1.7205648237625055,-2120.242089195589,-2.0,4.470653674243826,15.997346103681803,394376.3478982301,4601.218667899613,8.445142269134521,3077.0,510.2053550455333,0.004176903618690228,0.011168715506956904,0.009053994538839412,235926
-1.9217091076301807,-2117.2068093039775,-2.0,1.247718713500283,15.93526498362091,400028.43797348486,4588.677120324337,4.887308120727539,3078.0,348.61918541234553,0.0037911621395985344,0.011388182911711434,0.009213291157996564,235992
-1.8792369299986231,-2106.9175660140872,-2.0,1.9208545332818519,15.873389998305656,396886.5861220473,4590.263748769685,9.40488886833191,3079.0,610.7406559377553,0.0009191916352270838,0.011780816410836859,0.009561563068340847,236119
-1.7785091448214747,-2105.892836047757,-2.0,3.505601162872007,15.808317363295961,382407.1849798387,4590.3156226373485,9.173158168792725,3080.0,655.4547090319751,0.002534705986803484,0.011997521851181744,0.009281851155983825,236243
-1.8833038694328732,-2108.7302992078994,-2.0,1.8392493844032287,15.76008025171654,384110.3180555556,4589.581895616319,6.647202253341675,3081.0,402.2601746773472,0.005033255677456812,0.010921878572035994,0.009479893702599737,236333
-1.785797324279944,-2093.054366048177,-2.0,3.363381768763065,15.703383132646026,386107.0203125,4561.409533691406,8.891498804092407,3082.0,532.4523564193054,0.002623298119215178,0.010918289422988892,0.009236102574504912,236453
-1.8213178502752425,-2092.172600928773,-2.0,2.7925995328324906,15.617864693803861,370894.0289228723,4572.46668259641,6.958456516265869,3083.0,452.6306868594793,0.0011981147093118782,0.011337488391832944,0.009235462565173177,236547
-1.6332375496391236,-2079.8592308224656,-2.0,5.696022533056304,15.527122904884187,370313.40428149607,4536.525955800935,9.382874727249146,3084.0,617.8608415699845,0.0045227746969738825,0.011287897975572685,0.008988774150580638,236674
-1.7986424280249553,-2072.0532527315445,-2.0,3.106890436531841,15.434870849386046,363434.99411231885,4533.220469599185,5.091428518295288,3085.0,348.40342799392096,0.0008634155617429591,0.011687079947306842,0.009089508235616528,236743
-1.545194071818547,-2057.530949971762,-2.0,6.983184785727995,15.352223663460004,355683.8339608434,4523.050769484187,6.123237609863281,3086.0,390.54473751675533,0.0015851062100453593,0.012586930323481918,0.00916949476687664,236826
-1.6707688445268676,-2066.5921985714936,-2.0,5.022059459325879,15.249480835205757,363308.3829941861,4533.716796875,6.358331203460693,3087.0,423.7609751387388,0.002877052244679531,0.011488341867144024,0.008624473906143806,236912
-1.9306688228478799,-2070.7467815692607,-2.0,1.0538530796766281,15.19079243402097,358148.0054086539,4520.489732008714,7.6716015338897705,3088.0,549.4631571937864,0.003907769151387934,0.010903302054010475,0.009261447269147119,237016
-1.861706420508298,-2063.490862482244,-2.0,2.0968956736001103,15.163760631702198,360344.84914772725,4518.799622691761,8.140536785125732,3089.0,492.88239187275207,0.0052452541982347615,0.010961716433733025,0.008780191478912127,237126
-1.8199095684428548,-2059.3124985805775,-2.0,2.722122329612111,15.112607304730096,361256.54832848837,4502.779478561047,6.368559122085571,3090.0,405.1402270507088,0.0019596926206357367,0.011220572294320824,0.008924897121222214,237212
-1.7491901911698378,-2052.364322810978,-2.0,3.7786810212321096,15.054785714321692,352775.2840909091,4499.573502181413,5.719921350479126,3091.0,379.55804873003507,0.0035899768465549333,0.01116844129071317,0.008731590450874396,237289
-1.8505671872306115,-2042.5627164545747,-2.0,2.243186334973758,15.016978648673682,346678.99355670105,4457.985452239046,7.168303489685059,3092.0,478.4925752216468,0.0020185081096493265,0.011267961226115675,0.009263222605066816,237386
-1.8560832104784377,-2036.7050651387965,-2.0,2.1543589722602925,14.975451653634728,340023.2260638298,4447.599017204122,6.970889091491699,3093.0,492.92937327452705,0.01838730399028096,0.011168489297059304,0.009171029349709762,237480
-1.7061381203972774,-2037.7592123280401,-2.0,4.3820642796547515,14.90290174722074,345278.1222826087,4472.503662109375,6.791620492935181,3094.0,468.58237677878344,0.004931832625437021,0.011246928557976271,0.009008091970589821,237572
-1.78694716029697,-2026.7312337239584,-2.0,3.1621203866269854,14.829913544867258,352526.5954861111,4436.965619574653,6.666182994842529,3095.0,470.19423375472286,0.004696039857258761,0.011709798411983583,0.00892537040118542,237662
-1.8636213835183677,-2028.7202528916396,-2.0,2.0175885689723025,14.792932956837033,348034.7463474026,4444.675413453734,5.696933746337891,3096.0,394.6165978392692,0.006152976810018979,0.011244468182301173,0.009037691882097876,237739
-1.830370440885618,-2019.3529750279017,-2.0,2.5044084322916995,14.747770713422097,343645.9318181818,4424.920048701299,5.693320274353027,3097.0,401.53795392045845,0.0051898883527912824,0.011909439969299869,0.009311333437776797,237816
-2.026801190442509,-2013.1300404866536,-2.0,-0.3940785792138841,14.74432587535217,338633.3595920139,4401.574381510417,5.3738813400268555,3098.0,383.22331841510294,0.004623963683116017,0.0115196876706452,0.009934736913742704,237888
-1.7343844121761536,-2017.3476233321628,-2.0,3.908774465657352,14.701290620132147,342660.94276685396,4417.877995523174,6.606369733810425,3099.0,431.0307578467008,0.0030985130615181844,0.012086213592523605,0.00966773825708065,237977
-1.754185877416445,-2018.1792788298233,-2.0,3.5996688306331635,14.649256080929428,343512.57744565216,4408.916238536005,6.767602443695068,3100.0,442.28839198696585,0.003316762090316447,0.010979227129491452,0.00911023751731314,238069
-1.8237274283110494,-2015.2995223228377,-2.0,2.5711899959679805,14.578558228640203,342059.7351641414,4387.620102391098,7.340672969818115,3101.0,476.39946443594226,0.0042125464262995835,0.010999780366987441,0.00953852753578262,238168
-1.8697630481405572,-2007.0755682305976,-2.0,1.8936972277505058,14.535993881008388,334946.53125,4387.767594222184,6.73129677772522,3102.0,460.9246410192398,0.022774672409798438,0.011013271356165245,0.009390316791013702,238259
-1.9166766900127217,-2006.5304606809455,-2.0,1.2092893441854897,14.504879596040839,337355.36096398305,4375.496399960275,8.703477382659912,3103.0,619.0199768870248,0.006728696688650555,0.010972091261202754,0.009059842269457245,238377
-1.8454551207391838,-2001.0425652754934,-2.0,2.236675753091511,14.473890774839674,336639.2200657895,4375.157887027138,7.016189813613892,3104.0,467.1024291893559,0.004555386155047209,0.01144724825250083,0.008618969627116856,238472
-1.8367104142545216,-1995.7524575842433,-2.0,2.3564159467995887,14.4360997414119,336022.4209337349,4367.550631235881,6.131800174713135,3105.0,420.19641774502463,0.006610716388039066,0.011317040443038905,0.008715083003492958,238555
-1.8927404932033869,-1981.3266134379824,-2.0,1.544209082921346,14.394709899616997,335514.2527006173,4333.238347559799,5.973857879638672,3106.0,404.80898052773193,0.006180329977701429,0.011328387672058593,0.008739477552381563,238636
-2.0667348400406214,-1996.0309660538383,-2.0,-0.9596993249395619,14.380837282316092,344915.92017663043,4352.834915824558,6.8126397132873535,3107.0,464.91748932141826,0.009634217188052033,0.011159139629655881,0.009215738032134655,238728
-1.8976804467867006,-1993.9347073536999,-2.0,1.471668172557399,14.38261846118704,332315.55571933964,4345.82659336306,7.8273844718933105,3108.0,547.614581882343,0.0036135213791430084,0.011747041580987707,0.008568282594974592,238834
-1.8803689201301503,-1989.249754718531,-2.0,1.7166119401700028,14.347860356886203,347010.7783294392,4336.311060254819,7.891395568847656,3109.0,536.9765983720856,0.0035679614659350923,0.01149804628602116,0.009013359700373121,238941
-1.760651484131813,-1991.3919855753581,-2.0,3.4217398458470902,14.292329629195187,336578.46923828125,4334.006070454915,7.104687452316284,3110.0,479.47456792402096,0.006526851966479323,0.01107122278578269,0.009199542546411976,239037
-1.8918396212837914,-1992.1249944513495,-2.0,1.5401615576310592,14.238045524446383,340415.18068181816,4318.344020774148,8.21383261680603,3111.0,566.9304481179321,0.002211966898308178,0.011232359432192012,0.009077000664547086,239147
-1.8089371827624787,-1985.3376235449873,-2.0,2.7094968381344073,14.179822870290554,338097.9895134228,4325.883308973888,11.04085111618042,3112.0,687.8290140945495,0.003933411037997458,0.011355423198187812,0.00912349085767297,239296
-2.0514495269376405,-1993.1355117486448,-2.0,-0.7260370035560764,14.150913543765729,343696.5848214286,4334.237262336575,7.28463077545166,3113.0,495.93935929904467,0.008307447425197876,0.011606778806949757,0.009140006271285974,239394
-1.8509183542829164,-1982.3557292239766,-2.0,2.105500465547535,14.129731942888633,344982.0587588028,4301.015669701805,10.529510259628296,3114.0,719.4210556128796,0.013939565920224248,0.011258682667303987,0.008853889519716022,239536
-1.7663664281368257,-1986.109580300071,-2.0,3.282552746209231,14.0469551163792,340148.6504261364,4322.127623401989,8.132254362106323,3115.0,537.0673723883232,0.0050878849004220685,0.010847186263311994,0.008866830754347823,239646
-1.8775354451603359,-1976.3745768229167,-2.0,1.7127736400674891,13.980228319103679,338385.99004629627,4298.31941550926,9.939735412597656,3116.0,668.7791097375025,0.0045792359323025235,0.011174466869690352,0.008836346212774515,239781
-1.9432411508970573,-1968.7011888847976,-2.0,0.7922861664021601,13.95229518991912,338108.0881147541,4288.0767822265625,9.074458122253418,3117.0,576.1952145939216,0.002897841705056575,0.01121281273663044,0.00872355136165365,239903
-1.8947416747488626,-1957.139189929497,-2.0,1.4659248401479024,13.927699696199117,349837.76028963417,4247.813744521723,6.059765338897705,3118.0,407.7138376209621,0.0013456656743517491,0.0113598066552474,0.008498235980457649,239985
-1.9462861519048709,-1977.5737062964108,-2.0,0.7470128961128764,13.908498269927836,347294.67945544556,4276.1830547068375,7.482797384262085,3119.0,499.10904482210566,0.006094052300282459,0.011106115952595183,0.00845290823277123,240086
-1.863579672996444,-1968.0429255938288,-2.0,1.893319379801702,13.869390503737804,339633.783459596,4258.167749270045,7.316289186477661,3120.0,503.24490906762264,0.008752443771244902,0.011269662792634482,0.009070305186653077,240185
-2.145855898531074,-1968.4898775540864,-2.0,-2.0232648309479413,13.864961527083286,336666.17067307694,4253.808305789263,8.68031358718872,3121.0,564.4711702247149,0.0015086367594394842,0.011316269421233581,0.00976674885958688,240302
-2.218848331221219,-1970.1113000628593,-2.0,-3.047290510144727,13.927310227446764,339832.283045977,4239.376248765266,6.432265520095825,3122.0,439.172127164684,0.0015684227545189687,0.011009676042066395,0.009174814131967295,240389
-2.376793550014496,-1957.8238486328125,-2.0,-5.281621391296387,14.026081327384441,349571.483,4216.8528828125,9.265104055404663,3123.0,607.9878764418617,0.001196626385091804,0.011587238011881709,0.009532866314053536,240514
-2.3034796033586775,-1965.4420395208865,-2.0,-4.309702247259568,14.196670157413632,360223.46288265305,4208.396742466518,18.222319841384888,3124.0,1200.7570885595194,0.0031220701127996128,0.011119323319812514,0.008745778361525463,240759
-2.276407800903616,-1969.7194739053416,-2.0,-3.9696840870287993,14.365988269311162,351979.5339147287,4198.527093931686,9.537686347961426,3125.0,668.3437875281775,0.0013708781438070627,0.011297986508787487,0.009872923911975105,240888
-2.319348213573297,-1973.0967280069988,-2.0,-4.625026400718424,14.478129380441525,354734.046875,4194.965591430664,10.6520676612854,3126.0,714.9425417440497,0.004526614897536597,0.011238621478292367,0.009228868762470989,241032
-2.289784160944132,-1977.0983229417068,-2.0,-4.23299047259184,14.61449675896738,347612.9298076923,4186.084343073919,9.652287721633911,3127.0,665.9501869178074,0.0008042820115196473,0.010928035747761336,0.00924395637300152,241162
-2.2722645298878947,-1986.6152582383693,-2.0,-4.007490395603323,14.723607866539046,360018.1515507519,4201.634046052632,9.913673400878906,3128.0,658.397241341688,0.0028348200678448123,0.01169788554184755,0.009460646067430875,241295
-2.057004002424387,-1989.1022491455078,-2.0,-0.842592426790641,14.792425096948055,368190.4942908654,4224.136554424579,7.7052202224731445,3129.0,510.19066825806294,0.007451764457108276,0.011264737337254561,0.009509879437525971,241399
-1.9954764811888985,-1991.7706935716712,-2.0,0.06718229832856551,14.798953283405623,358171.41847826086,4229.801827870245,8.495035648345947,3130.0,584.3299913858242,0.0039027311376981823,0.010849592472305117,0.008642451768821996,241514
-1.8949485842774554,-1989.3617697614964,-2.0,1.5531728742568474,14.77404542612523,359100.93292682926,4234.984321408156,9.130311012268066,3131.0,643.5180341599948,0.0012663297120155672,0.011211318601816287,0.009683295047077222,241637
-1.7807929074764253,-1986.9816723632812,-2.0,3.2290808707475662,14.726405986525151,355193.0265625,4239.562004394531,7.417092323303223,3132.0,511.544390996673,0.0009060594756692808,0.01100852170260623,0.009107628925703467,241737
-1.8811383520264224,-1984.521244646555,-2.0,1.7446906257824726,14.677933385443596,357986.8802710843,4236.188664815512,6.156145811080933,3133.0,441.0177991853839,0.006053561639375227,0.011159569964777813,0.009261757971337402,241820
-1.9335071005664028,-1994.3250651935955,-2.0,0.9749340840748378,14.657672525943939,353473.11881868134,4261.622389573317,6.708905935287476,3134.0,473.47921221582857,0.0030974719788451235,0.010881244153766841,0.00945485117180007,241911
-1.8845923490863028,-2004.3330244887723,-2.0,1.6865939817141966,14.629349258694262,358308.44074453553,4278.189973424693,13.54565954208374,3135.0,935.1867038588579,0.0019558394231979515,0.011322861439370311,0.008989054429767235,242094
-1.7176565512864277,-1995.6001815025252,-2.0,4.106022090622873,14.52699169400109,361621.50757575757,4272.415428701073,7.312545537948608,3136.0,529.7906793090704,0.0059015633661615675,0.011370082679816117,0.009107827288898253,242193
-1.894406505102335,-1991.2485834166062,-2.0,1.5287703816280809,14.471724165773729,362745.2198401163,4274.198966092841,6.371379613876343,3137.0,449.5524884216665,0.002804563824442042,0.01136869981581735,0.0091840885904466,242279
-2.0417604179758775,-1993.9563695004113,-2.0,-0.6033230957232023,14.45706137366621,360270.3819901316,4276.630072342722,5.605032205581665,3138.0,415.9693422206387,0.00036323597884658837,0.011681336122197345,0.008978498713603537,242355
-1.7828349824014462,-1993.1694030761719,-2.0,3.137945187719245,14.450083213735345,367485.43174342107,4272.071982935855,5.642001152038574,3139.0,387.87377847496833,0.00037779397384359693,0.01112832481311144,0.009221282806002387,242431
-1.7767444480325758,-1981.8015086380476,-2.0,3.2131366333396163,14.397086805973952,355920.7777061856,4267.87062560406,7.173155069351196,3140.0,533.9208308865885,0.0011963597261802938,0.010884659801677023,0.009124084332593015,242528
-1.882017193332551,-1990.5937596881201,-2.0,1.6915927288078128,14.329250031862006,358817.95064484124,4274.572005983383,9.34475588798523,3141.0,640.1352981647809,0.005679615546897467,0.010896885089413633,0.009151265439059999,242654
-1.8539625269467714,-1981.9757300204917,-2.0,2.08867476807266,14.298761476643467,357142.74590163934,4268.05377097208,4.4960713386535645,3142.0,337.672589190805,0.029958645400763432,0.010838624853335444,0.008580578025430441,242715
-1.7583749154034782,-1973.6373750574448,-2.0,3.4450796421836403,14.25894443180951,354377.28014705883,4256.12626953125,6.283141136169434,3143.0,470.5881143621645,0.03219789322432488,0.011244120292694252,0.009163501749143882,242800
-1.825186441461724,-1978.8158414909637,-2.0,2.483143147215786,14.205947639481884,353631.3957078313,4264.955707596009,6.135046720504761,3144.0,463.293433210135,0.004463826670860683,0.011228075890566212,0.009613137299486672,242883
-1.888373680088831,-1972.3872488270636,-2.0,1.5798597892989283,14.144820954564283,350572.39639945654,4253.539939548658,13.562142372131348,3145.0,952.3131704709381,0.0034510592288345674,0.011059712246566525,0.0085563951440196,243067
-1.8798075154423715,-1961.0562438964844,-2.0,1.6952290914952755,14.101809331107143,346104.55078125,4251.069958496094,5.918087005615234,3146.0,425.25176210850725,0.0011128116013878753,0.011834808267303742,0.009134971647290513,243147
-1.8083275657779765,-1965.5002786888267,-2.0,2.6921537867132224,14.042694223451026,350717.8895440252,4247.895561554147,11.84907054901123,3147.0,803.1613132943507,0.001555332784446135,0.01099891934262694,0.0093429662673822,243306
-1.8790949999567974,-1952.9985689829632,-2.0,1.6906714231134898,13.986076214332536,350459.2676957831,4231.9433064288405,6.186661243438721,3148.0,447.59153535961684,0.0006557111028744558,0.010711107899558293,0.009419952362147441,243389
-1.7785404210998899,-1947.3291727701824,-2.0,3.0876058780011677,13.941553011135355,353938.62165178574,4223.262064615886,6.2485902309417725,3149.0,461.2850434432241,0.0014983960620070103,0.011093201997157718,0.008825411138656949,243473
-1.729114175894681,-1952.2966222426471,-2.0,3.760211875158198,13.881275943052897,344340.2360294118,4242.446251723346,6.314142942428589,3150.0,450.2444535518895,0.009658907176173456,0.011607920898891547,0.008818335721597952,243558
-1.6527103849252065,-1942.6509309895832,-2.0,4.795968915621439,13.81057274476989,347684.9091666667,4208.4044010416665,5.558922529220581,3151.0,408.8702576819487,0.009007021675254995,0.011257007634267211,0.008924407002826531,243633
-1.6062880069902628,-1942.1853788772432,-2.0,5.4001141851491266,13.716405782216663,349590.8589108911,4199.762393158261,7.472667932510376,3152.0,530.2984522347862,0.0009450474047991862,0.0108872296283999,0.009291855811998985,243734
-1.6344138815999032,-1952.4531026204427,-2.0,4.971970923244953,13.589053709922618,349135.1151041667,4229.243544514974,8.85598874092102,3153.0,580.5270640597588,0.00029694637413134236,0.01108951012720354,0.008941011425728599,243854
-1.8338355091977712,-1935.177016076963,-2.0,2.2451438332392164,13.49753182779687,344276.57412190083,4194.513998740961,8.94165825843811,3154.0,574.3663928816288,0.001593699841345189,0.011237706355981467,0.009489752263723573,243975
-1.9291141312173072,-1931.7527219082447,-2.0,0.9547814974125396,13.463293098224225,342322.2027925532,4194.597344581117,6.962546348571777,3155.0,488.87564466607614,0.0008828124689879335,0.011257941871782409,0.009391867644847073,244069
-1.9232135746652717,-1936.3428607460678,-2.0,1.0324209458780604,13.44784101193845,348622.2700745033,4198.240181019764,11.225638151168823,3156.0,777.5220135431423,0.005700214165970477,0.010887589910073785,0.009445242374049907,244220
-2.057274823005383,-1936.1573157677283,-2.0,-0.7688648119950906,13.425365647364265,341096.6919070513,4173.184792543069,5.770234823226929,3157.0,374.6070421161918,0.0017257725622375102,0.010906870285861002,0.009610378231184605,244298
-2.0429409380470003,-1931.0531638009209,-2.0,-0.5764591651303428,13.443462549284886,345996.9453125,4156.527901785715,4.145605087280273,3158.0,254.13158985428038,0.006718900122515541,0.011153874860610813,0.00977834384788626,244354
-2.0767195195686527,-1934.4401572622903,-2.0,-1.0309232327996232,13.459352401362175,342348.03086890245,4195.086515100991,6.068492650985718,3159.0,392.01163138993576,0.0017919141871793616,0.011265918689143912,0.008926025682651415,244436
-2.0827615725366693,-1930.4198563425164,-2.0,-1.1146691498003507,13.468696840666931,343459.6611842105,4175.576318359375,7.065150499343872,3160.0,448.221876550016,0.000908737949545244,0.011774581072753981,0.009885109044415386,244531
-2.0591524570218978,-1930.4178053332914,-2.0,-0.7975364375498987,13.482916671464857,347851.53528225806,4156.511706936744,4.610058307647705,3161.0,319.5656435311441,0.003271309170691717,0.010975126537584489,0.009724608637512691,244593
-1.9205011214528764,-1918.6206359863281,-2.0,1.072516418993473,13.491217331830356,338528.6143973214,4146.009286063058,4.149127244949341,3162.0,290.89922021842716,0.005857360729091202,0.010898588250191616,0.011281926384461778,244649
-2.129188693641277,-1933.9614436117452,-2.0,-1.7424699416321314,13.490388696444853,349590.2907303371,4177.977530833041,6.607543230056763,3163.0,420.29971301441606,0.0128030146995698,0.010853599890375907,0.00938645817255706,244738
-1.9385745491621629,-1931.8218982624558,-2.0,0.8297996481634536,13.500995722106502,344857.4646226415,4171.298689932193,7.866173028945923,3164.0,486.7379252310037,0.0029139724535508444,0.010830614511538649,0.00926434110744663,244844
-1.9198180181639535,-1915.6305900452628,-2.0,1.0823657947873313,13.497293558262786,349253.3363095238,4153.3140384734625,4.668260335922241,3165.0,297.338762815031,0.001376529434064795,0.011664997930416749,0.009770948025915358,244907
-1.9844693170352417,-1922.31503795277,-2.0,0.21012686111710288,13.470055573298342,346942.39303977275,4171.961157226562,16.31833291053772,3166.0,1124.1433055438163,0.008364358532724674,0.011462083634581755,0.009589236032810401,245127
-2.06582057681577,-1932.8687554721175,-2.0,-0.8860419567289024,13.467395502820619,340953.7931034483,4196.608861462823,4.316054344177246,3167.0,259.5117756413922,0.001263572715319681,0.011141321690078696,0.00926349721527819,245185
-2.034796333945958,-1923.752184302406,-2.0,-0.46898472256365076,13.488828351670957,351527.2116980089,4172.70326759541,8.366600513458252,3168.0,532.9881073140773,0.004391301672255226,0.010555944634205868,0.008893268928755966,245298
-2.1341970554769856,-1928.1539657801798,-2.0,-1.8121392277822101,13.50104894816139,354385.59524828766,4185.132013190282,5.43178129196167,3169.0,317.6197383429153,0.0018675512616675705,0.010701916461223608,0.0096554814021371,245371
-2.291048881169912,-1933.7014391100086,-2.0,-3.942338527859868,13.556049328720732,342060.5998733108,4187.090242952914,5.475103378295898,3170.0,322.77509217523107,0.03073540089865895,0.011340298737097229,0.010370326687808375,245445
-2.42827253702075,-1939.934980525527,-2.0,-5.837429661390393,13.628163239996951,353785.10792151163,4179.799935274346,6.4280970096588135,3171.0,437.76192875661235,0.002899215942074248,0.010793342449983884,0.009366260819830174,245531
-2.3765503019094467,-1950.6419626871746,-2.0,-5.165118683129549,13.714932536695043,356650.0299479167,4200.2775472005205,3.5626184940338135,3172.0,238.75328067683327,0.0012057970037252137,0.010710551020262452,0.008861864373708764,245579
-2.2890602368161193,-1939.7786130976856,-2.0,-3.989116486750151,13.812334782515347,352228.22955827066,4179.651152417176,9.813802719116211,3173.0,596.7344619919465,0.009025647006391703,0.010855074028337472,0.010185763810558203,245712
-2.5443133434266536,-1944.6123456882156,-2.0,-7.59655575806858,13.939012684382096,355482.98401717556,4147.699205704318,9.6877121925354,3174.0,620.315328121585,0.0030066600120890767,0.011241159049922046,0.010260236246923682,245843
-3.1194163227081297,-1961.8490673828126,-2.0,-15.807738332748412,14.12697076508892,355620.150625,4132.28916015625,3.700205087661743,3175.0,252.678200095235,0.008022564525599591,0.011924751601181924,0.009800482187420129,245893
-3.080042045943591,-1977.744160554847,-2.0,-15.4050507934726,14.266030343852758,356187.6868622449,4157.14246352838,3.632601022720337,3176.0,245.92280996438944,0.0012424213812349137,0.011271273769552306,0.01016325492183773,245942
-2.843217472440189,-1983.8879281270135,-2.0,-12.167760190275526,14.439266590163243,363747.6256443299,4142.630225112758,7.206655979156494,3177.0,490.8507340300319,0.005011947555065434,0.010719482186874471,0.009340985174070006,246039
-2.8899644690175212,-2006.2239222372732,-2.0,-12.985118350675029,14.588594193496526,364783.48387096776,4190.078077746975,4.577120542526245,3178.0,298.2423141374488,0.0009316152312338443,0.010865685961870175,0.010900397154112016,246101
-2.9744035776923683,-2005.1807334750306,-2.0,-14.330787597918043,14.713147781005352,373162.0962009804,4213.269804113052,3.7998335361480713,3179.0,255.2037440577956,0.004489945926502068,0.01101565406219486,0.008922051610972951,246152
-2.6371706393029957,-2002.2578622323495,-2.0,-9.434565040800306,14.811104031688068,358747.61631944444,4186.18852629485,3.9788897037506104,3180.0,260.2289065993952,0.0038638925449992747,0.01098975034741064,0.00990192447271612,246206
-2.6662760734558106,-2021.16572265625,-2.0,-9.914039990637038,14.879524340240687,356581.44652777776,4250.515538194444,3.327326536178589,3181.0,218.23024472752553,0.0038778398357357624,0.011359062449385723,0.010062554333772924,246251
-2.724232552380397,-2027.6756991682382,-2.0,-10.833663580746487,14.954311697886572,360674.2960668103,4261.944100215517,4.2839343547821045,3182.0,282.13567597855103,0.0041389959838099835,0.011392808760163086,0.010615010464820883,246309
-2.8778057446082435,-2025.7487030029297,-2.0,-13.20915936678648,15.051630375549578,363549.9095052083,4276.470291137695,3.5496997833251953,3183.0,234.75479355878193,0.0017152305202140876,0.010924990405328572,0.010499513048368195,246357
-2.5643023550510406,-2016.785647922092,-2.0,-8.53257519337866,15.125490301936534,362055.4939236111,4267.633572048611,2.664990186691284,3184.0,174.36608576144312,0.0008832608933112675,0.0106553332750789,0.01028317285494672,246393
-2.6799960639741687,-2043.7386121961806,-2.0,-10.320917892456055,15.179869625275598,358621.67847222224,4323.673676215278,3.322648048400879,3185.0,222.5056504391153,0.018763402389797394,0.01073377485283547,0.009929406115164359,246438
-2.5017128081425377,-2041.3004269807236,-2.0,-7.658330379620843,15.274049567789246,364922.33763586957,4331.2859788977585,6.804995536804199,3186.0,431.73740895328433,0.005282926995199016,0.01069758909896178,0.009903116915982378,246530
-2.5187058274088234,-2053.694426437904,-2.0,-7.980162100545291,15.392446785502386,358186.966325431,4385.2879428205815,8.608264207839966,3187.0,589.7522740268901,0.00567109472749821,0.010971257637720555,0.00980523065262442,246646
-2.2257638931274415,-2044.384375,-2.0,-3.493051229715347,15.47250716759023,350033.861875,4389.414252929688,3.6882948875427246,3188.0,245.37955987340942,0.005309535475826124,0.011115296795032918,0.00952829104848206,246696
-2.1637685211693367,-2033.2937875142911,-2.0,-2.5375755240277544,15.496855169926098,357974.6913109756,4377.977658155488,3.0196070671081543,3189.0,206.43398168192954,0.0038991979736459964,0.010888417523990317,0.008791297469742415,246737
-2.2541775730523197,-2049.7965698242188,-2.0,-3.943726195530458,15.517181239010602,363526.0880681818,4412.804754083807,3.2496180534362793,3190.0,210.982481236319,0.0017061146318155807,0.010943574645683508,0.009404015801423653,246781
